id,is_iceberg
b18a8a69,0.9985952377319336
3fd9206e,0.04268142208456993
2ed7a5fe,0.996063768863678
70fe9ca4,0.9732785224914551
13565498,0.9999972581863403
ddc3fa9f,0.8978362083435059
e491a6e7,0.9980157017707825
5b2c46a2,0.0009427295881323516
13d2e078,0.9462877511978149
f760d407,0.9914239645004272
e8326cfe,0.0018018875271081924
7cd3b62b,0.9991556406021118
1969a59d,0.940411388874054
9c523426,0.1378210335969925
18c64bfe,0.48986950516700745
49468b7f,0.41528236865997314
7c96ac36,0.9813398718833923
d5d5f209,0.9976167678833008
7244e8c2,0.6430294513702393
1c886329,0.8774120807647705
0279acd6,0.015412338078022003
39194f5b,0.39180997014045715
ab792a35,0.7332472205162048
3be44370,0.9825711250305176
215e6c06,0.9933757781982422
838fffb0,0.618983805179596
ccf5f427,0.5913582444190979
5952b07f,0.9954303503036499
042f7e39,0.9974191188812256
72b0a22b,0.9995888471603394
0f6e119b,0.9826400279998779
7572f0f4,0.9946340322494507
8dc03a14,0.5860762000083923
a6acf575,0.03254719078540802
3eac5d7d,0.09056992083787918
ae5b5c79,0.9264336228370667
7662252a,0.8798719644546509
da217416,0.4429619610309601
e606610f,0.9937257766723633
00a92ec1,0.03528272733092308
d123323e,0.7025688886642456
b0f07395,0.19348889589309692
e91a8ce8,0.447344571352005
66be052e,0.8642423152923584
03eec7af,0.003682969603687525
f58ff82f,0.7106418609619141
0ce8152a,0.9988398551940918
436a6ee7,0.9880845546722412
7d79cc0d,0.886417031288147
b4d31d23,0.1299733817577362
ed22dcf0,0.002560731489211321
0185ee37,0.6272327303886414
9825dad4,0.9997972249984741
4caff066,0.5028809309005737
7656d0d0,0.8096240758895874
13679a89,0.716299831867218
e199f1f8,0.8552812337875366
499deede,0.9833441376686096
60e363bb,0.9970917105674744
04b1fd61,0.10614588856697083
b44e4dc6,0.9943150877952576
40480e3c,0.9773824214935303
55886517,0.9995685815811157
3040470f,0.994294285774231
f8d6ce56,0.9145923852920532
d2631ea8,0.9920614957809448
e4791291,0.9976125955581665
c7af3aa5,0.8470187187194824
601fd48a,0.021561115980148315
3e8201a7,0.9993851184844971
4ffa7e0f,0.9990879893302917
e33d32a7,0.9973530769348145
31652052,0.9636814594268799
f56f7656,0.6920493245124817
b8ecb76c,0.5050515532493591
f4373ff7,0.9966443181037903
764dd46b,0.8484451770782471
903031d0,0.9331410527229309
33a3c7f6,0.01879608817398548
6f7fccbd,0.9997637867927551
c747068b,0.5038841366767883
ba6855c5,0.9983538389205933
33d07116,0.0024190624244511127
13e9917a,0.9939754009246826
cfc7bdff,0.9775285720825195
c2a4e518,0.9602574110031128
36c863a4,0.012152724899351597
6480ab5e,0.9899637699127197
a4e2734d,0.07696054875850677
8b586a81,0.13164576888084412
37230b91,0.9964021444320679
574ddc67,0.8703707456588745
c0e7b7b1,0.4749610424041748
8a452c3d,0.9997609853744507
93ae27e1,0.004102496895939112
f6768984,0.14795438945293427
3f858462,0.5196844935417175
253af8b2,0.9998832941055298
45432f00,0.5810020565986633
092e93de,0.49518007040023804
7796b464,0.6015831232070923
36c1c451,0.8211066126823425
a0ce9d08,0.2905043363571167
18d6f180,0.915122926235199
8bdc40d3,0.9853358268737793
c0c11fcb,0.0010506974067538977
548712f7,0.9926989078521729
721b0e56,0.9994166493415833
c4ad51c9,0.0011996777029708028
d28cb1f5,0.9989147186279297
44ecd438,0.28249412775039673
560f1c45,0.9780327081680298
ace3a687,0.006365717388689518
5310892a,0.297221302986145
490b57dc,0.6687759757041931
1495f48a,0.9684677720069885
9ae90aa2,0.500744104385376
a4c33fab,0.9526987075805664
3ff9a8be,0.004492299631237984
910821da,0.6718419790267944
5e111abb,0.998785138130188
cb484c45,0.03640962764620781
a84be26f,0.5151593089103699
da2ef14c,0.963765025138855
58d12303,0.37194499373435974
f7ddebe5,0.45880162715911865
06bbafe1,0.4577106535434723
b22f653a,0.999484658241272
bb9ba9df,0.9768537878990173
77106abe,0.3741653859615326
1a45267c,0.5756165981292725
5bf0841d,0.0024872098583728075
347f0648,0.6032845973968506
00f507bd,0.8964178562164307
bdd65567,0.9996341466903687
34c9762e,0.23379172384738922
44a11305,0.999596357345581
61836ff8,0.5157297253608704
5044036a,0.5228003263473511
f499c99e,0.9998737573623657
53f3b469,0.9789654016494751
d87c69f7,0.9965890645980835
b4bf25ff,0.15245474874973297
d6fbc09f,0.9999967813491821
99ef4e08,0.5988752841949463
c654cb23,0.42311757802963257
ad288689,0.5196357369422913
1dbe6f7f,0.7815185785293579
a6ab3848,0.9050394296646118
187ed035,0.6568018198013306
c1f2b3d6,0.3350558876991272
9a26b2a1,0.07019729912281036
0587305b,0.9736462831497192
4a1ca51c,0.0016072748694568872
393d3aad,0.011455094441771507
fa326385,0.023635897785425186
9a5ac32a,0.9111815094947815
7171a384,0.9999324083328247
9bce9cc1,0.9919529557228088
07df58fe,0.9718046188354492
85f88844,0.8942388296127319
c2ab1469,0.6010024547576904
c2ea4640,0.4920104444026947
d3b46696,0.9998569488525391
a301c996,0.0034554358571767807
96344963,0.9846389293670654
ada29cc3,0.933525562286377
f30d5da9,0.9508429765701294
c39c54c3,0.2724283039569855
ea3ca210,0.4111438989639282
0cb04575,0.6343393325805664
df6b39bc,0.927980899810791
1ebb953c,0.9264686107635498
fc200771,0.9969764947891235
ee7cac78,0.02217816933989525
84fcd18d,0.9996888041496277
6b9c126a,0.8852038383483887
2dd504d7,0.9794677495956421
1939249d,0.9280776977539062
ecd89451,0.9767411947250366
37245434,0.9977923631668091
a865b40f,0.952336847782135
414ba410,0.993056058883667
53a74a6b,0.8803273439407349
5d625ee7,0.745246410369873
e999e44f,0.8761764764785767
3c812cad,0.884412407875061
10420d24,0.0013478286564350128
6d8e55ec,0.0018781715771183372
101697e2,0.5765473246574402
c7db370f,0.9092361927032471
0159d0d2,0.12238723039627075
b79de3a1,0.9817326664924622
fd1906b4,0.976047694683075
a7c30476,0.999666154384613
c71c214c,0.9792256355285645
329a920c,0.9845666885375977
7151931a,0.08474653959274292
d65cfc2c,0.9998669624328613
60e99a70,0.9695868492126465
0db30533,0.5192064642906189
f451a7c3,0.5324889421463013
276d1013,0.00032130430918186903
2b470d79,0.9487521648406982
022bf32e,0.9600620865821838
a619ddec,0.5462793111801147
d5dd7725,0.006306168157607317
8349d9a1,8.627142233308405e-05
602d9be8,0.9107218980789185
cfdf57f2,0.5364391207695007
d10e56a1,0.5334327816963196
33ce9b25,0.5395331978797913
87e2fc5a,0.7522941827774048
be11c460,0.5470689535140991
6720afaf,0.5224341154098511
a21dd315,0.4008198380470276
5c1fcc43,0.9992067813873291
fde0f878,0.996687114238739
1954f898,0.004631904885172844
0620faf4,0.9934655427932739
21f8c79f,0.8689916133880615
8fd85fa7,0.3485206365585327
a4f38c9e,0.8728212118148804
d6094cc0,0.9970139861106873
82a79fd3,0.9809278249740601
1f189089,0.7050932049751282
3ebdbc01,0.4566497504711151
eb2f9bbd,0.9904310703277588
c35939cf,0.9970598220825195
30fa6361,0.9995177984237671
af7b68a7,0.999245285987854
07bf29e1,0.5919737815856934
edee2b75,0.47524699568748474
0d78044a,0.7870217561721802
6a480cdc,0.9038315415382385
f01ea09e,0.9995296001434326
2c21bd36,0.980918824672699
482407bf,0.5399537086486816
d31f25f3,0.9750137329101562
ae81adc1,0.9845831394195557
196dc6ff,0.9486759305000305
ee982429,0.7174626588821411
2e211931,0.924853503704071
5c3994ec,0.5164739489555359
86251695,0.9967207908630371
f94f31b7,0.11797137558460236
2ce05503,0.6798726320266724
99603d05,0.9985469579696655
51214b7a,0.020739538595080376
770e1a3f,0.5691144466400146
7d60b78c,0.5042220950126648
c331d413,0.706621527671814
d8ba05b1,0.05745231360197067
6a7e02b9,0.9898051023483276
c8a2c61e,0.9813363552093506
8977b7d2,0.9982699155807495
31dd4731,0.9969775676727295
ae67ed08,0.2911888360977173
daa5c21d,0.711436927318573
42c59d6a,0.017238153144717216
66940d2f,0.9980473518371582
d1ab883f,0.9985803961753845
30f69e66,0.9563370943069458
35dc2fa8,0.41377538442611694
95d5620a,0.5054357051849365
f476c362,0.8564855456352234
37356fd3,0.9955199956893921
8b016790,0.9953432083129883
e22cc599,0.9933097958564758
ddc318e3,0.5256397128105164
d2ede6e7,0.0010213709902018309
ca986a62,0.9764982461929321
85cedf12,0.01368016004562378
006655ad,0.995181679725647
589d1f8b,0.003461455460637808
d65cd207,0.508645236492157
84a51b2a,0.9849964380264282
1f556052,0.05189003422856331
7f9f3f26,0.5487934350967407
f1cb2169,0.6792367696762085
5fdb7edd,0.9999796748161316
47906d73,0.24331340193748474
56de935c,0.16936145722866058
0418705e,0.9981451034545898
9a1f69b2,0.999017596244812
2a95b056,0.9996098279953003
fd950286,0.9485370516777039
87dddc4d,0.9976876974105835
751f5682,0.9980723261833191
a6208877,0.9762354493141174
26a49b94,0.48434188961982727
dfe78561,0.4787677824497223
cf37dc90,0.4069795310497284
1cdc9fb7,0.9946367740631104
cd1a13cb,0.9076399803161621
aaee25d1,0.9966540932655334
4462aabb,0.5085448026657104
d47ba10c,0.9730347394943237
5e79a476,0.010925255715847015
aaad61d8,0.6268138289451599
0dd8474f,0.8244816660881042
5fd9cb5e,0.9969204664230347
5c23d503,0.8809468746185303
97ac33c1,0.9994879961013794
e944eb0c,0.9948644638061523
31c2fea7,0.9984270334243774
916927c7,0.9726955890655518
37fdc86b,0.4116060137748718
460c7ce6,0.027952715754508972
c23c235d,0.5888552665710449
5fb39808,0.001642843009904027
08f77f45,0.7060085535049438
b33ce5df,0.9951788187026978
dae44dab,0.01906796731054783
0a933147,0.0023371130228042603
e103cde7,0.5581887364387512
54d6a695,0.9998058080673218
1c059c07,0.9475009441375732
7ab133a0,0.9766360521316528
fbe7ef91,0.504084587097168
b664f8cd,0.9997588992118835
0d9883e6,0.9811424016952515
8e9b65eb,0.4913859963417053
0cffd12c,0.95261549949646
28b81b98,0.9986600875854492
db881b67,0.23754870891571045
d68e6594,0.9980543255805969
e8d8b694,0.9932000041007996
93fefdb6,0.0034421668387949467
f368ba9e,0.42462968826293945
fdb688d4,0.17892369627952576
c8e48bf2,0.5422024130821228
80489dd4,0.9806800484657288
7daf3279,0.9878292679786682
631576c2,0.9854229688644409
5f31a973,0.9925153851509094
e62a6db4,0.7811513543128967
e773aac4,0.7251396179199219
c6eaaf44,0.7092238664627075
4cbdfeed,0.8907250165939331
baa3cfd8,0.6261966824531555
0454415d,0.4800523817539215
2ad227be,0.9999153017997742
97acfa34,0.9999715685844421
06df195b,0.6299452185630798
01e7c147,0.9967715740203857
52233217,0.999941885471344
49af2bd6,0.395958811044693
a327d461,0.027848822996020317
75407d17,0.3338768482208252
438b12ce,0.9993151426315308
645ae5b9,0.4714513123035431
9a18bb79,0.017973721027374268
6246f2eb,0.8286764621734619
ac7abe28,0.06527204811573029
ded88989,0.971045196056366
5bd60298,0.8551909327507019
a86c009d,0.9983797073364258
5a909ed7,0.9574602842330933
498b1d70,0.7247414588928223
ff554306,0.9529203176498413
e75c268f,0.9967383742332458
c2b6ea9a,0.9440985918045044
4fed39ac,0.41765666007995605
b160de23,0.9980373978614807
7bc94a10,0.9933911561965942
557fa940,0.004544952418655157
7330ebec,0.7072969675064087
cbdc8684,0.00031880760798230767
571718b0,0.9690089225769043
6fa1201a,0.0013628352899104357
92c45fd4,0.0769253671169281
b05ac09e,0.9890170693397522
e31213cb,0.8828692436218262
6d83f1fa,0.7491321563720703
b8be9081,0.6888980269432068
ceb1015b,0.6712408065795898
1a9d07af,0.9343869686126709
5730593b,0.9909226894378662
d0e0769a,0.07174672186374664
ef4cd33f,0.9867441654205322
a9f0bfce,0.9996324777603149
6eb6db7a,0.49187716841697693
27a55cca,0.9984300136566162
1731c7e2,0.9684934616088867
410b8b48,0.9989378452301025
e3f1fb8a,0.9955207705497742
d056afb4,0.5056148171424866
908ea05d,0.13281962275505066
16641e2f,0.9970972537994385
36799b97,0.020223695784807205
b39b75a0,0.7430784702301025
ad0f9d80,0.6119847297668457
c850637f,0.9997223615646362
d1db3550,0.9997302293777466
5618e33d,0.6176984310150146
952fc28d,0.9923639297485352
f084666d,0.99318528175354
9a323fae,0.9863317012786865
487a491f,0.46533817052841187
6fc37a92,0.5724360942840576
c9035805,0.9068491458892822
b07ff3e5,0.9892044067382812
1e143cc7,0.8446593284606934
d7728546,0.5799298286437988
4465c81d,0.6635208129882812
0e6a9039,0.502931535243988
8dd53ecd,0.008601371198892593
2cc9754c,0.03588668256998062
cfb33ebc,0.001214477582834661
901e501d,0.944674015045166
7974f9e0,0.005629554390907288
0295402f,0.025495924055576324
779813c8,0.012646840885281563
5414d6db,0.9958815574645996
d7685413,0.3395448923110962
eed136ee,0.8700688481330872
124fdd55,0.9155051708221436
eb89dd1b,0.995049238204956
b30e0f1c,0.9938614368438721
c88b183c,0.9999290704727173
fd445fec,0.871265709400177
cd7c6b72,0.7271001935005188
1de8b629,0.9991356134414673
9c1fdb19,0.3236640691757202
57aaf462,0.9958029389381409
92a82791,0.002934929681941867
ad1731d6,0.9968041181564331
370d546b,0.99941086769104
afd2650e,0.9967390894889832
36a63721,0.6343188881874084
f585c733,0.007646051235496998
dcfeeb9e,0.995530903339386
b7ff5c4e,0.9244853854179382
c6f5de01,0.9990018606185913
c04debb4,0.9885023832321167
116042a7,0.9921722412109375
af5a6b11,0.12570801377296448
b4abfb3c,0.557133138179779
590ab851,0.9967769384384155
b64a4e77,0.6979008316993713
a556844f,0.9993702173233032
0d95ae93,0.7522125244140625
41fe554e,0.9329502582550049
cd53f478,0.9304113388061523
5179da5f,0.8348667025566101
6bb0fe6f,0.48082655668258667
6220c437,0.9994519948959351
0dbd653f,0.5059813261032104
568cb045,0.9865927696228027
d995009c,0.4995235800743103
642b385e,0.398479700088501
71d3a632,0.999646008014679
5bea14c0,0.9947361946105957
f93f71f6,0.8288872241973877
358d1a3d,0.02327893301844597
c5ccb9c3,0.000890205439645797
e50a21b3,0.5407884120941162
1ef6093b,0.08168493211269379
39fe7551,0.9999882578849792
7adb6654,0.8883531093597412
f81d65ef,0.9904704093933105
3efe5b77,0.9995510578155518
3b808011,0.6678820848464966
5548a310,0.7641316652297974
27ecac74,0.007074842695146799
1f919bdb,0.9996069669723511
5e2a9fba,0.02244303748011589
1af71c10,0.9991506338119507
cfe8292a,0.9771934747695923
13de6cfb,0.023677632212638855
8527a008,0.9997758865356445
ea2cb748,0.7513055801391602
59c8e628,0.9991655349731445
cb0dabd7,0.6407164335250854
252a1428,0.9914118051528931
748f6818,0.957780659198761
c1f6d798,0.9999210834503174
c3f00499,0.5360655188560486
9c6f118a,0.5296922922134399
45929da8,0.008417990058660507
898c7fae,0.4526810050010681
f3c80771,0.9980602264404297
9f509f53,0.42176127433776855
b75abd48,0.8341461420059204
4c1f8eb5,0.016123753041028976
89479dfe,0.03213167190551758
b1adf547,0.003546656807884574
491a33c5,0.5967521667480469
63d74209,0.9988504648208618
8deb9e54,0.9978505373001099
cdbe2d82,0.9502820372581482
873746c9,0.999636709690094
0ea15ae1,0.02168666385114193
0d8a4416,0.46682658791542053
ea5a4ca0,0.7439484596252441
553e3ccf,0.9954015612602234
a7c42516,0.9942887425422668
01c8626d,0.838893711566925
eaa5ea1d,0.9377388954162598
3354b404,0.003943048417568207
7efd3943,0.9995739459991455
5f7c2889,0.0005529303452931345
46f4795b,0.8740139603614807
826b68f8,0.12446821480989456
0da0f8df,0.9938583374023438
2be03067,0.015402432531118393
d1aae77d,0.0007600967073813081
dc54cd9a,0.6111071705818176
ed79b9e0,0.030049972236156464
7d7f28dd,0.9958640933036804
c7e3b605,0.5282739400863647
719c3118,0.9951134920120239
0330fabd,0.5767771601676941
153df8b5,0.4971529245376587
ea31b4aa,0.5406954884529114
f49efe9e,0.993929386138916
6e8f3231,0.015054099261760712
9ddbdd18,0.8325170874595642
ce8d5993,0.9983932971954346
78694b5f,0.2586202323436737
7ce53b17,0.9997982978820801
d34692a1,0.9961221218109131
09eaf589,0.9719964265823364
20ddda4e,0.8014726638793945
f9367691,0.4212450087070465
a3ab9675,0.6318762302398682
4b6cf474,0.9739232063293457
e5325727,0.9964792728424072
1d852abb,0.001157204620540142
9a04831a,0.9993767738342285
3d649a62,0.9994354248046875
6eea5452,0.5889512300491333
00ab0e79,0.0022734524682164192
c4995f6c,0.9999520182609558
fe4f35f6,0.0021706027910113335
ae0cb17c,0.017627988010644913
b5c0a8d7,0.005476591642946005
5c75f79a,0.8491219878196716
4654adb2,0.9693618416786194
a6e5f7c3,0.9382694959640503
701e01ee,0.5328605771064758
ae085d31,0.9994674921035767
790b0373,0.9891965389251709
db5503c7,0.9904448390007019
70a0b79b,0.9954110383987427
8a4b1ef4,0.9960691332817078
7a191e5d,0.8773499131202698
39b8a344,0.9884563088417053
663d4614,0.00244482746347785
34a34c98,0.5142354369163513
e3268863,0.14865216612815857
9acfcfb2,0.9999301433563232
be75a9d3,0.028714053332805634
33a10250,0.004747168160974979
df6f0a1a,0.933647096157074
b22b41ca,0.9635392427444458
63b0417f,0.996016263961792
ef196ca5,0.24190989136695862
463a3c12,0.9998294115066528
a885722a,0.3603554368019104
c9dc1dde,0.0015614521689713001
3be23f0a,0.9922997951507568
23b0f6ec,0.5016201734542847
28a51df8,0.7984952330589294
fd3754db,0.49978581070899963
61bdc71e,0.004817331209778786
451e0c96,0.1509401649236679
8a5bea3c,0.8720608949661255
c3d4cf89,0.9996822476387024
fd483d0d,0.7721401453018188
2cef6ea0,0.5308447480201721
eed2553d,0.25532543659210205
714eb501,0.5909901857376099
727f3c8e,0.9989162683486938
8a2fc1b0,0.5933741331100464
8bb8d22a,0.9878678321838379
c5bccab8,0.10586439818143845
9d57016d,0.67350172996521
9a1e1baf,0.9649492502212524
4cc99c33,0.5729514360427856
bc7d09a9,0.5048194527626038
e1ac06d9,0.5114253163337708
4807b1dc,0.9999948740005493
2159db5e,0.5594401359558105
3498032d,0.9186776280403137
7ff96546,0.030392684042453766
299fc11b,0.45607131719589233
117e4c8e,0.9995781183242798
d889af5c,0.7149175405502319
e7ff258e,0.07075997442007065
5ecd7e86,0.9570861458778381
56218bd8,0.9996894001960754
5c31b278,0.4400636553764343
407c36e4,0.997899055480957
4f80c5ae,0.5496759414672852
e12e79cb,0.9727054238319397
c22b661b,0.8588628172874451
7c257605,0.3431956171989441
93b9022a,0.7542780637741089
db545946,0.008024086244404316
9c5e940f,0.9982829093933105
e8691b08,0.9890822768211365
21d489cb,0.955725908279419
2a2fa136,0.9953523874282837
6893773f,0.9977993965148926
42e404bd,0.9997133612632751
5119d0e5,0.970492959022522
c12ddc47,0.7268815040588379
1bda7c0c,0.9090282917022705
2b889b52,0.9869521856307983
b633f63c,0.12649035453796387
530b4d14,0.5470344424247742
62e4d584,0.8027649521827698
23ff149e,0.9973701238632202
314c8817,0.9846009016036987
7db9764e,0.9975205659866333
870447f4,0.4537509083747864
b2a90145,0.9564822912216187
42c6fcc4,0.22625286877155304
357da83c,0.0034536204766482115
38f74628,0.8563218712806702
d346540f,0.05636896938085556
7251aa80,0.5773020386695862
33db85f5,0.9997919797897339
7d1ce92c,0.6613321304321289
b28d6544,0.01439061388373375
f05d5127,0.999361515045166
3dbe3fef,0.9827947616577148
a1e755a3,0.5177237391471863
e11b2444,0.6925469636917114
31f4983a,0.9992170333862305
7fec7850,0.955696702003479
9a9cfb7d,0.9987305402755737
32dd3a45,0.909127950668335
e4932a0a,0.9660736322402954
55e23db6,0.9800177812576294
5f758ce7,0.9999611377716064
69636010,0.49555787444114685
91279e7e,0.5029506087303162
5aa61a27,0.9500595331192017
574f3570,0.8179559707641602
b640d965,0.20395053923130035
302c0f47,0.999445378780365
9abb92b8,0.962583065032959
6a20a8dc,0.7060818672180176
5bf1e37d,0.023860234767198563
235e5d8a,0.05890695005655289
480d9ca9,0.9914562702178955
5ec8536d,0.7218011021614075
189e5ff2,0.9676929712295532
4a551183,0.9671704769134521
cd0a7daf,0.3777448534965515
b80eef24,0.9970725178718567
56384aab,0.9999808669090271
e9ad093c,0.5764293670654297
e032248f,0.03279683366417885
035dac20,0.9985912442207336
2efde225,0.25455328822135925
2f503829,0.8276796340942383
78da45b3,0.9992486238479614
6eb2c666,0.0017045687418431044
6b6b2143,0.9859482645988464
d1b0961f,0.9985514879226685
b7641d99,0.9228560924530029
2f09646b,0.9897898435592651
bf903ec8,0.9447777271270752
b9451857,0.9973978996276855
85c0e746,0.06512615829706192
2c65c944,0.001565078622661531
8df24b53,0.7536789178848267
946f585d,0.32747045159339905
4d187d1c,0.9989943504333496
8f59b824,0.062243301421403885
53e6e6a7,0.003411712357774377
1e556a33,0.9622238278388977
033cd958,0.7456888556480408
9642e0f2,0.5660170316696167
5fac2f22,0.9575386047363281
3f90cff0,0.3347853720188141
8ddfa6a7,0.9997953176498413
318d0cba,0.8161556720733643
9c6435e1,0.998258113861084
5d1c2a9f,0.06631766259670258
9e5194fe,0.46157893538475037
974040d9,0.898707389831543
37a38dd4,0.9998334050178528
b16cd8f7,0.7886202335357666
3e926bdb,0.9814843535423279
75adce8a,0.5096102952957153
d434b20e,0.7689066529273987
dd981ea6,0.2109096348285675
112e5ba0,0.9950140714645386
bdefeba8,0.0229632668197155
0807f91f,0.031358230859041214
b0319480,0.3350912630558014
f19c8091,0.9613251090049744
ec6ffd97,0.9973822832107544
59ed8944,0.9995001554489136
8b0621d7,0.7699375152587891
6c196c47,0.013719946146011353
19b716fd,0.20456382632255554
43d74816,0.009867489337921143
b6633e9b,0.9989938139915466
7f40acf3,0.9982932806015015
233b4e97,0.2660597860813141
e0349ba4,0.9958688020706177
23e35590,0.354454904794693
0b0ef5fb,0.9980627298355103
cb777c92,0.9980334043502808
c564c06e,0.6038801670074463
9676651f,0.48101967573165894
c3fe7e8e,0.2740539014339447
c1f86afb,0.9204545021057129
be746f27,0.1451268047094345
5ff26dac,0.9826779365539551
502d8486,0.012056929059326649
ffd11140,0.9237445592880249
ec91a927,0.9994221925735474
e95c3bf7,0.9991532564163208
a323db92,0.12250296771526337
440673b9,0.4351595342159271
636199c1,0.6165404915809631
5501052e,0.9988270998001099
2a16a4ca,0.0010369615629315376
81545a1a,0.9998974800109863
aafab85f,0.9880310893058777
8af5c7c2,0.998069703578949
0355bafc,0.5712116956710815
4dbfa214,0.991209864616394
d77dc55a,0.9700984358787537
9f2055af,0.5130661129951477
f0d55d48,0.49994075298309326
90763668,0.747542142868042
4a8ceead,0.999396026134491
ed9d45bc,0.5398037433624268
3572acc8,0.024193888530135155
b15f2208,0.9880083799362183
fdde402f,0.017425989732146263
18159361,0.5412063002586365
063a823d,0.8816906213760376
2822a402,0.9999534487724304
57f97b1b,0.07676425576210022
85569d1e,0.007726818323135376
2fa26d7c,0.6752261519432068
9ae6662b,0.40197840332984924
6664c6f3,0.9948410391807556
f1d5f4cd,0.8480720520019531
a0527366,0.13487212359905243
bf395c98,0.8350443243980408
cd40f817,0.6512951850891113
f50e51a2,0.4789974093437195
6bf53445,0.008889561519026756
d19cf897,0.9973487854003906
fa32c209,0.5223886966705322
754c0dc3,0.9995329976081848
cc3b820d,0.7287458181381226
775bb37d,0.9987704753875732
4f00728d,0.9972262978553772
64f40f4f,0.49422627687454224
a74ed0b1,0.14334048330783844
30e5a007,0.8582404851913452
30a14ca5,0.6480266451835632
b09d9462,0.0017422100063413382
576d49c1,0.2621801197528839
4a73a2e4,0.997404932975769
0ccf1580,0.4731896221637726
9ef1cba6,0.4934348464012146
91067ddf,0.9972459673881531
fb4df4ec,0.8848568201065063
4cc6ca45,0.059710778295993805
54f6a8d4,0.0009743654518388212
2ab19f40,0.816734254360199
0f71601c,0.9640713334083557
36c4c51c,0.9336535930633545
438facae,0.999698281288147
8b2cfcbf,0.6491174697875977
3297bb69,0.9704948663711548
a8d7b2a6,0.9991074800491333
e51a3e36,0.3324390649795532
7b1f61a1,0.022298134863376617
6f67cea5,0.07358475774526596
20ab2113,0.0006396303069777787
841b0fbc,0.9863038063049316
cebc96b9,0.29277539253234863
290c52f9,0.4906337857246399
f84b54cf,0.999764084815979
38bca38b,0.4607868790626526
897dd562,0.02663973718881607
41a7e3d0,0.9958628416061401
199b40c7,0.7904958724975586
86fa3e71,0.9224837422370911
8cba3613,0.5201134085655212
2e5f9ec2,0.9743687510490417
52bb812d,0.9990829229354858
dd1cd424,0.921418309211731
776d0d5f,0.07115237414836884
24572e33,0.6586096882820129
0e59a338,0.49359560012817383
6e169f80,0.816059947013855
f87d8e63,0.7606500387191772
0da9cd13,0.9943073987960815
19433b6c,0.9995481967926025
1bb53e91,0.9781394004821777
bab47b87,0.991206169128418
e4a32e74,0.5144158601760864
bbeb5186,0.027855517342686653
9ee17369,0.9921218156814575
d01ee27c,0.01678047701716423
8c9a6028,0.0035617828834801912
5538de9d,0.9614768028259277
c4113ae9,0.9999894499778748
02010970,0.028234675526618958
043f5f0f,0.3881300389766693
7b429a21,0.4878649115562439
a2f40d29,0.05130281299352646
67e267e9,0.958476722240448
dd559bb5,0.9982177019119263
66d3bdb2,0.9894552826881409
6d3da6a8,0.9647079706192017
c9093683,0.9889297485351562
905d75a3,0.9994407892227173
c5e2724c,0.24634549021720886
cd465e95,0.9993170499801636
5e4a09be,0.9993239641189575
d9fdef94,0.5862579345703125
c9f95bec,0.9745229482650757
229ada12,0.9931175112724304
21febdb4,0.9999384880065918
5222ab3e,0.9874998331069946
58069f33,0.0013749946374446154
bda8a5ae,0.48534712195396423
b3344fdc,0.008655162528157234
c4df7702,0.5062652826309204
fbc14cd3,0.9999552369117737
d38a99af,0.9998258352279663
2b6aa421,0.5336819291114807
64cae9d4,0.9993849992752075
639f9a9d,0.24072134494781494
d40c8e65,0.4310598075389862
b3422c84,0.01848151907324791
5b5be415,0.7898250818252563
e68eaebc,0.9873656034469604
a39374fe,0.999532163143158
899c2993,0.21016931533813477
ad57b179,0.034094057977199554
393d5ef9,0.9840283393859863
1c2bbd5e,0.9769859313964844
484d4357,0.004872677847743034
3d7d8393,0.9770256280899048
6f4fd52a,0.9951450824737549
f9623c77,0.9980437755584717
e8f8a855,0.5961675643920898
21b79488,0.5018077492713928
2635c830,0.03467565402388573
26a2d5bc,0.030755620449781418
0541ad6a,0.9995731115341187
76716885,0.9951493740081787
f6bd6e5d,0.8229020237922668
27f78020,0.9598284959793091
981a7597,0.866605818271637
7719d6d6,0.9567245244979858
2a3f2098,0.20178042352199554
f1f693aa,0.9998934268951416
5d649be1,0.9486319422721863
43e7bf60,0.010040963999927044
4466df43,0.00713783735409379
afe641c9,0.9480459690093994
d596e5f9,0.9997986555099487
f21e5bb1,0.9507918357849121
ec507dde,0.8683866262435913
d22ce0c9,0.9853477478027344
807d6fa8,0.9995700716972351
dd1092a0,0.9865995645523071
65e924d0,0.6173010468482971
64925cc9,0.9349120855331421
af3870d8,0.01612010784447193
2e8b50a4,0.0011938151437789202
0680836e,0.9963026642799377
f92e98b6,0.999888002872467
82dce2d5,0.9142456650733948
bbc49a40,0.5441791415214539
6bcc9a9a,0.8228515386581421
b157a2df,0.0007234272197820246
de367d45,0.9263947010040283
34d3bc6b,0.43801096081733704
bffb70e2,0.0005466591683216393
93a3dcb3,0.7929770350456238
1e3b9f43,0.02023090049624443
855df1f4,0.9597929120063782
5d70db24,0.9992893934249878
3ecbdc8c,0.9985486268997192
7ef4ad7c,0.9933807849884033
a5742686,0.9753190279006958
f46f8401,0.9273707866668701
91b58100,0.9975707530975342
ac09195d,0.8982382416725159
85f4371f,0.0033656542655080557
a219ffb3,0.9998078346252441
df1d9d52,0.05652255192399025
d2872e2b,0.49778807163238525
1776141c,0.9988630414009094
ff7f62c3,0.9995269775390625
000c65d7,0.7379312515258789
2a8d9798,0.9536513686180115
009b8524,0.828864574432373
